user_id,age,gender,country,signup_date,preferred_categories,activity_weight
0,51,M,BR,2025-12-14 07:45:50.510095,Music,0.0037867110878944577
1,64,F,IN,2025-09-10 07:45:50.510095,Sports|Pets|Comedy,0.0036754759700523497
2,41,F,BR,2025-07-05 07:45:50.510095,Science,0.004460439507414097
3,27,M,MX,2026-01-16 07:45:50.510095,Finance,0.0035985418984692485
4,55,F,US,2026-05-06 07:45:50.510095,Gaming|Music|Vlogs|News,0.0036047838968128144
5,20,F,IN,2024-11-04 07:45:50.510095,History|Music,0.004327882324005988
6,73,O,US,2024-10-31 07:45:50.510095,Science|Anime,0.0450706710108857
7,33,F,FR,2025-07-05 07:45:50.510095,ASMR|Finance,0.00383761282846256
8,51,F,BR,2024-07-07 07:45:50.510095,Music|Education|Anime,0.0034139694897830815
9,70,F,CA,2024-09-05 07:45:50.510095,Beauty|Comedy|News,0.008821203348436047
10,31,F,IN,2025-08-09 07:45:50.510095,Tech|Vlogs|Movies,0.010102118737151382
11,35,O,FR,2024-07-30 07:45:50.510095,Travel,0.004480544383122602
12,23,F,FR,2024-08-23 07:45:50.510095,Pets|Beauty|Gaming,0.005118808322072937
13,23,M,US,2025-12-20 07:45:50.510095,Science|Tech|Movies|Vlogs,0.006792276259113992
14,36,M,BR,2025-01-19 07:45:50.510095,Pets|Travel|News,0.003487448598497653
15,65,M,DE,2025-05-03 07:45:50.510095,Gaming,0.02458647413876814
16,48,M,JP,2026-02-09 07:45:50.510095,Cooking|Vlogs,0.014411564798266323
17,52,M,IN,2025-04-26 07:45:50.510095,Tech|Movies,0.00412835048338436
18,36,M,US,2025-09-20 07:45:50.510095,ASMR|Travel|Education,0.003409676969510582
19,15,M,DE,2025-11-29 07:45:50.510095,Travel|News|Beauty,0.020547370811489808
20,34,M,FR,2026-04-15 07:45:50.510095,Pets,0.005364599503753248
21,65,M,IN,2025-02-01 07:45:50.510095,Science|Sports,0.005658279486582707
22,14,F,US,2024-07-11 07:45:50.510095,ASMR|Movies,0.007273720535528667
23,36,F,KR,2024-12-02 07:45:50.510095,Science|Sports|DIY,0.006386283282556982
24,56,F,IN,2025-04-11 07:45:50.510095,Sports,0.02302657226558794
25,42,F,BR,2024-12-15 07:45:50.510095,DIY,0.023125594521384265
26,50,F,FR,2025-01-03 07:45:50.510095,Beauty|Vlogs|News|DIY,0.01296522778962417
27,14,F,DE,2026-04-18 07:45:50.510095,Fitness|Movies,0.006624729369857541
28,72,F,GB,2024-07-08 07:45:50.510095,Comedy|Beauty|Pets|Sports,0.009899320365400914
29,33,M,US,2026-05-04 07:45:50.510095,Finance|Anime|Movies,0.007171287200641555
30,45,M,BR,2025-07-07 07:45:50.510095,Sports|Comedy|History,0.005954951902370651
31,24,M,DE,2024-12-28 07:45:50.510095,Vlogs|Gaming|Tech|Comedy,0.003698875521318916
32,70,F,US,2025-04-19 07:45:50.510095,Anime|Vlogs,0.01025462079000027
33,34,F,US,2024-08-08 07:45:50.510095,Movies|ASMR|History|Beauty,0.010611170269101845
34,73,F,CA,2025-02-07 07:45:50.510095,Tech,0.006500599719611942
35,56,M,BR,2026-01-01 07:45:50.510095,DIY|Tech|Cooking,0.010602792181035842
36,37,F,IN,2026-02-21 07:45:50.510095,Education|ASMR|Music|Beauty,0.006814489924881073
37,61,M,CA,2025-06-04 07:45:50.510095,History|Tech,0.00393807378407683
38,39,O,CA,2024-05-27 07:45:50.510095,History|News|Comedy,0.004177738739357559
39,71,F,BR,2026-04-03 07:45:50.510095,Education|Science|History,0.003964452794365009
40,54,F,JP,2024-07-28 07:45:50.510095,Pets,0.004627817869372638
41,40,M,US,2024-06-25 07:45:50.510095,Fitness|Music|Tech,0.003465408961163145
42,72,M,IN,2024-10-26 07:45:50.510095,Cooking|Sports|Gaming,0.006413052205802919
43,28,M,DE,2025-11-15 07:45:50.510095,Finance|Vlogs,0.0044365382847354265
44,27,F,FR,2026-01-19 07:45:50.510095,Fitness,0.00687029754959049
45,74,M,JP,2025-12-25 07:45:50.510095,Science,0.004668577407674575
46,74,M,IN,2025-07-14 07:45:50.510095,Comedy|Fitness,0.007237883418598219
47,59,M,JP,2024-10-31 07:45:50.510095,Beauty|History,0.004454777520189776
48,74,F,JP,2025-06-16 07:45:50.510095,News|Science|Pets|Cooking,0.0041276092730607936
49,63,M,KR,2025-07-23 07:45:50.510095,Travel|ASMR|History|Finance,0.005329040478841214
50,56,F,GB,2024-07-01 07:45:50.510095,Sports,0.007413993927260949
51,67,F,DE,2024-07-11 07:45:50.510095,Vlogs|DIY,0.004489854925496838
52,64,M,MX,2026-03-31 07:45:50.510095,Finance,0.021236111675093153
53,69,F,IN,2025-03-06 07:45:50.510095,Finance|Sports,0.0034659456103478363
54,15,F,KR,2024-09-18 07:45:50.510095,Vlogs,0.0048410439281315045
55,49,M,CA,2025-09-02 07:45:50.510095,Sports,0.0331928170005139
56,63,F,IN,2026-04-01 07:45:50.510095,Gaming,0.005729774895279596
57,19,F,IN,2024-10-29 07:45:50.510095,Vlogs|History|Sports,0.004871922738543692
58,33,F,BR,2024-09-11 07:45:50.510095,Fitness|News|Science,0.005910273840608059
59,21,F,IN,2026-05-19 07:45:50.510095,Finance|Pets,0.005978870166603588
60,51,F,CA,2026-02-10 07:45:50.510095,Sports|Fitness|Anime|News,0.008111684267698404
61,30,M,US,2025-11-09 07:45:50.510095,Tech,0.0036965836295003197
62,16,M,US,2025-06-08 07:45:50.510095,Travel|Anime|Finance|ASMR,0.004088337128755324
63,37,M,BR,2026-04-07 07:45:50.510095,Tech,0.006022686550339918
64,72,M,US,2024-08-06 07:45:50.510095,Movies,0.012959872266803845
65,26,M,IN,2025-08-28 07:45:50.510095,Tech|Sports|News,0.005850284856401388
66,62,F,GB,2025-05-19 07:45:50.510095,Science|ASMR,0.004047356105957157
67,70,M,GB,2024-08-26 07:45:50.510095,Anime|Education,0.007211198796518798
68,21,M,IN,2026-02-07 07:45:50.510095,ASMR|Sports|Vlogs,0.00828254956536112
69,38,M,BR,2024-07-23 07:45:50.510095,Science|Tech|Gaming|Music,0.0040460783464636345
70,65,F,BR,2024-08-03 07:45:50.510095,Sports,0.004630146853152113
71,14,M,MX,2024-08-05 07:45:50.510095,Anime|Fitness,0.005617297804666743
72,32,F,IN,2026-01-24 07:45:50.510095,News|Movies|Gaming|Education,0.005332735769006138
73,40,M,MX,2024-09-27 07:45:50.510095,Music|Movies|Beauty|ASMR,0.004690078251700777
